,time,price,market_caps,total_volumes,Circulating supply
260,2020-10-12 00:00:00,1917.0941675473073,92928675.31093827,65012.86513310049,48473.71448103115
261,2020-10-13 00:00:00,1909.89200113691,92421580.99842267,65660.56977666372,48390.99851897723
262,2020-10-14 00:00:00,1894.2033331359526,91807596.34751672,93252.99309368584,48467.65642394074
263,2020-10-15 00:00:00,1891.4841557482052,91643791.91240254,99239.81448700583,48450.731999999996
264,2020-10-16 00:00:00,1896.2092552108502,92185596.01592079,44727.38086681207,48615.72938882747
265,2020-10-17 00:00:00,1887.798013558525,91433048.61679582,46534.32866449079,48433.70316109363
266,2020-10-18 00:00:00,1892.0417962221968,91706921.07781056,16715.100287117144,48469.81777089702
267,2020-10-19 00:00:00,1888.2035704003893,91614298.59749223,34772.53350634977,48519.29105189947
268,2020-10-20 00:00:00,1901.8155855131754,92066887.86208163,2.851230697474138,48409.99756411125
269,2020-10-21 00:00:00,1889.5467908450526,91485165.53551634,87472.74577177728,48416.45942760797
270,2020-10-22 00:00:00,1915.4935214538814,92818362.7064035,476173.12830019306,48456.630976205706
271,2020-10-23 00:00:00,1906.6046376683742,92441003.27670111,145128.93764651232,48484.6210118051
272,2020-10-24 00:00:00,1899.4444623558106,92036482.74489205,56297.2424100037,48454.42157900347
273,2020-10-25 00:00:00,1908.0197345220076,92455318.40500952,50813.46780948099,48456.16464662573
274,2020-10-26 00:00:00,1899.3753883281706,92026127.90728414,162146.41676931753,48450.73200000001
275,2020-10-27 00:00:00,1892.2834263269428,91583631.1282254,126073.57917223738,48398.47448539766
276,2020-10-28 00:00:00,1896.3318903255383,91980633.98300597,189053.24205484655,48504.50200846219
277,2020-10-29 00:00:00,1887.4662301814326,91395414.2259598,97303.52368152741,48422.27784768071
278,2020-10-30 00:00:00,1863.9642801178927,90531550.923076,76144.92067190455,48569.35934273914
279,2020-10-31 00:00:00,1880.165855539024,91344001.37479827,125945.54071039915,48582.94873598313
280,2020-11-01 00:00:00,1885.0226814261923,91427661.11865322,254991.01726581276,48502.154387595925
281,2020-11-02 00:00:00,1884.1622455078482,91245154.02044582,31488.45594702554,48427.439960645235
282,2020-11-03 00:00:00,1896.4624294852385,91977818.69298625,136706.9402853117,48499.67880352474
283,2020-11-04 00:00:00,1912.0281689713884,92453171.42667551,71691.75227514545,48353.45677799948
284,2020-11-05 00:00:00,1898.1020853902403,92224580.16388288,370331.2183330312,48587.787176326696
285,2020-11-06 00:00:00,1945.4406238687054,94123961.19735385,319051.93873243476,48381.82159997196
286,2020-11-07 00:00:00,1951.1039606765632,94550932.56962156,259928.5273643298,48460.2227637502
287,2020-11-08 00:00:00,1954.7243961415315,94616788.26356556,69964.50003713998,48404.15787019974
288,2020-11-09 00:00:00,1952.4204594846224,94811194.72667107,36320.61541223073,48560.84879980117
289,2020-11-10 00:00:00,1858.8749599874823,90199596.66309309,582071.0714675605,48523.756898473956
290,2020-11-11 00:00:00,1871.1207976323612,90585582.43450403,216945.49272147723,48412.47157806555
291,2020-11-12 00:00:00,1881.0021653413858,91168393.0109272,696002.9358172645,48467.9893998851
292,2020-11-13 00:00:00,1888.7990202044111,91638718.37041926,205631.61831552783,48516.923923701455
293,2020-11-14 00:00:00,1898.1728824716824,91983051.35584353,153523.98888089776,48458.73218674841
294,2020-11-15 00:00:00,1899.59489155434,92041500.53950585,67064.5816768933,48453.22597398284
295,2020-11-16 00:00:00,1901.736147252708,92114296.94575784,55342.04287429955,48436.94908929837
296,2020-11-17 00:00:00,1904.8914514135645,92253599.81507967,350351.88749096915,48429.84609260594
297,2020-11-18 00:00:00,1881.6041295095706,91320822.44758552,414458.3038451893,48533.49384994588
298,2020-11-19 00:00:00,1882.5688105785284,91725426.07121587,549038.6080993183,48723.544953997145
299,2020-11-20 00:00:00,1878.2301092338669,90895921.21433079,272010.6195476465,48394.45431497602
300,2020-11-21 00:00:00,1886.510263057172,91625065.22681062,361276.4463105222,48568.54851047998
301,2020-11-22 00:00:00,1876.9677803039779,90991913.19228125,152261.6063322707,48478.143390157165
302,2020-11-23 00:00:00,1883.8310556943081,91473746.50183392,119289.40861976537,48557.29829133759
303,2020-11-24 00:00:00,1864.3708075056986,90027891.23062204,302870.077785558,48288.61880275223
304,2020-11-25 00:00:00,1827.055848605606,88332357.0242621,366792.7114830572,48346.82918514869
305,2020-11-26 00:00:00,1833.7164809903734,89089085.74730901,149138.3302621538,48583.89324133293
306,2020-11-27 00:00:00,1825.5733376882781,88075207.13921376,297524.9148828146,48245.230865796555
307,2020-11-28 00:00:00,1819.462239363128,88072794.66496125,165238.81153393094,48405.94806506654
308,2020-11-29 00:00:00,1795.968527748158,86906365.72559795,36066.46168335783,48389.693016816884
309,2020-11-30 00:00:00,1799.4007006150184,86920613.7985591,78616.76553183563,48305.312857136516
310,2020-12-01 00:00:00,1790.59871478724,86835585.48855959,185067.11372779592,48495.279691339136
311,2020-12-02 00:00:00,1822.3975010061542,88459852.8047416,167192.8779948298,48540.37209549646
312,2020-12-03 00:00:00,1835.3627732555105,88907843.20283507,172394.67994083013,48441.563977639715
313,2020-12-04 00:00:00,1842.058924312719,89150951.26266056,106288.85244001263,48397.44814130916
314,2020-12-05 00:00:00,1847.8701797256467,89387331.12007295,44449.38931571457,48373.1660918649
315,2020-12-06 00:00:00,1848.8423052294481,89543129.04477084,27131.53012710679,48431.999198362246
316,2020-12-07 00:00:00,1855.8349010890836,89853046.40624456,89724.07740733585,48416.50857709107
317,2020-12-08 00:00:00,1870.0774679264487,90635161.28566553,67471.09630883399,48465.99290143967
318,2020-12-09 00:00:00,1870.3289450477325,90894075.7342349,92748.52110611586,48597.90892661141
319,2020-12-10 00:00:00,1852.5987952957898,89724298.79555802,468090.80099157454,48431.586495354735
320,2020-12-11 00:00:00,1837.7974944958078,89135196.291816,314814.2942274504,48501.097949461444
321,2020-12-12 00:00:00,1850.2147173115627,89816348.70756926,32592.157022540912,48543.74352727886
322,2020-12-13 00:00:00,1858.2516559114076,89984643.49448481,33704.08941936335,48424.35802934909
323,2020-12-14 00:00:00,1851.268155887798,89598377.31036198,47205.656059860215,48398.3787142895
324,2020-12-15 00:00:00,1849.6051609711217,89519877.9166123,66338.22793338414,48399.452924109784
325,2020-12-16 00:00:00,1881.6824701019812,91134835.19711721,56666.20682229179,48432.63230920039
326,2020-12-17 00:00:00,1876.4578898081525,90975189.27130015,1659886.4827166821,48482.40387670058
327,2020-12-18 00:00:00,1920.1557291264091,93128440.12724194,613433.5423081624,48500.46207950618
328,2020-12-19 00:00:00,1916.3518986587883,92624059.43803957,99366.59353291658,48333.53388950384
329,2020-12-20 00:00:00,1921.9903083547204,93078105.85757855,375916.0105217162,48427.97877438628
330,2020-12-21 00:00:00,1916.309636627455,92918430.6346048,313614.64991510287,48488.213417396095
331,2020-12-22 00:00:00,1926.8509329490637,93319424.50752577,448385.74478383973,48431.05551746004
332,2020-12-23 00:00:00,1883.3810666003235,91232325.78806579,152640.75359812006,48440.71516166856
333,2020-12-24 00:00:00,1911.2358802587828,92750919.59599559,137414.4542970649,48529.28963610554
334,2020-12-25 00:00:00,1903.8108621979611,92234089.68669876,157180.25711174923,48447.08658727472
335,2020-12-26 00:00:00,1913.0286881156399,92714898.55240762,178668.55379368892,48464.98075454012
336,2020-12-27 00:00:00,1916.4946244380894,92678720.96962976,683139.2259916422,48358.455999741134
337,2020-12-28 00:00:00,1906.6981237825078,92830621.35926789,510817.7726282975,48686.58556977572
338,2020-12-29 00:00:00,1911.932056470635,92693842.92553338,729615.0919946405,48481.7661861077
339,2020-12-30 00:00:00,1915.3266313405431,92615830.33582272,62701.1613382207,48355.11020436269
340,2020-12-31 00:00:00,1909.4016837286208,92586696.35570262,384557.56945424667,48489.89981767596
341,2021-01-01 00:00:00,1918.5431682001852,91178878.6673653,123472.47167328956,47525.05973212039
342,2021-01-02 00:00:00,1917.426624883503,91239104.2327108,91860.23788160198,47584.143793900956
343,2021-01-03 00:00:00,1921.3523818880908,91302377.5462839,2087358.59957908,47519.850292408155
344,2021-01-04 00:00:00,1906.6653288819593,91424560.02517313,2207383.7004270633,47949.97771254547
345,2021-01-05 00:00:00,1933.0782451262448,92093259.33883779,798834.0172058583,47640.73030723254
346,2021-01-06 00:00:00,1952.856595943302,92714586.19580491,864167.1222459438,47476.392474696964
347,2021-01-07 00:00:00,1946.873597741824,92776209.2956146,964702.1506556567,47653.946
348,2021-01-08 00:00:00,1934.2844230021562,92293908.2495395,1012497.8889957515,47714.75546822237
349,2021-01-09 00:00:00,1883.6359255435862,89717901.58424541,1029534.9497537956,47630.17118520624
350,2021-01-10 00:00:00,1865.160287019336,88565110.13427876,137828.48547658385,47483.91371543319
351,2021-01-11 00:00:00,1867.1824536323143,88861509.81423722,263873.09082888544,47591.23011324947
352,2021-01-12 00:00:00,1870.2538536189636,89095765.05456552,660366.9716063066,47638.32721540135
353,2021-01-13 00:00:00,1867.8337759513843,88964358.28671448,247816.4321621693,47629.69779867073
354,2021-01-14 00:00:00,1868.536014314124,89055816.37356418,145835.65024093317,47660.74386115246
355,2021-01-15 00:00:00,1865.041357098055,88595049.10264157,475348.4214897048,47502.9943788982
356,2021-01-16 00:00:00,1839.3659115277922,88223489.70687002,191247.17034028968,47964.07781287568
357,2021-01-17 00:00:00,1842.1618782548042,87597799.74090329,144661.9144714146,47551.62984041891
358,2021-01-18 00:00:00,1824.8921714807786,87293688.33448753,153922.39137383425,47834.98427945718
359,2021-01-19 00:00:00,1843.2807121829367,87907777.68756731,84913.5339050921,47690.93340290043
360,2021-01-20 00:00:00,1846.2273142444399,88247612.0731875,53994.64774899888,47798.88770592825
361,2021-01-21 00:00:00,1871.0862610255588,89319864.77671187,152867.6941834089,47736.903763995826
362,2021-01-22 00:00:00,1857.824609259719,89218101.03417069,365511.0531571268,48022.88686967125
363,2021-01-23 00:00:00,1861.7026168004356,88303274.82111438,249268.047137619,47431.46087041248
364,2021-01-24 00:00:00,1860.222444241634,88421779.07949258,359291.9623238127,47532.90626785224
365,2021-01-25 00:00:00,1867.078249158701,88744832.61169907,118617.7987065666,47531.394386757594
366,2021-01-26 00:00:00,1851.3236172827906,88481828.57835656,167362.59837616203,47793.820460316056
367,2021-01-27 00:00:00,1857.2744446763652,88541627.21868946,166128.62926672486,47672.8829562494
368,2021-01-28 00:00:00,1848.5159271993116,87260749.74128312,146433.24979807428,47205.84143058587
369,2021-01-29 00:00:00,1843.5500953357155,88164166.39088723,104750.26272825566,47823.0380687498
370,2021-01-30 00:00:00,1852.427017326454,88597379.91207862,157302.7566471302,47827.730368534714
371,2021-01-31 00:00:00,1856.0408928458364,88480957.42165557,141335.00558136217,47671.8793011016
372,2021-02-01 00:00:00,1872.366589577811,89173566.97797234,192415.93291973756,47626.12592765799
373,2021-02-02 00:00:00,1867.2267997134372,88826555.71391308,84831.14904118494,47571.38004207377
374,2021-02-03 00:00:00,1848.7647283194024,88199193.40886158,535435.050680762,47707.09439542262
375,2021-02-04 00:00:00,1844.8029859692397,87739352.34073007,177350.45695361245,47560.283134858844
376,2021-02-05 00:00:00,1796.022242545237,110638780.73191701,374117.6618898279,61602.12168370755
377,2021-02-06 00:00:00,1843.0552420919394,112632785.3066999,4330470.908610824,61111.996392933564
378,2021-02-07 00:00:00,1815.3248694827826,111198377.52037239,212576.7280332834,61255.35951702944
