,time,price,market_caps,total_volumes,Circulating supply
1674,2023-03-23 00:00:00,7.214502811780584,3539390451.7307315,675575919.8398514,490593814.1643316
1675,2023-03-24 00:00:00,7.652511599618599,3762185992.1599097,322855795.7752111,491627610.51514345
1676,2023-03-25 00:00:00,7.2408682429480296,3563638489.4829597,342035366.9492017,492156240.096432
1677,2023-03-26 00:00:00,7.13177763776291,3504705300.5091457,235353618.56897208,491421000.27791935
1678,2023-03-27 00:00:00,7.2659404213452845,3581459909.1816807,202591494.2729188,492910717.88317466
1679,2023-03-28 00:00:00,6.888971403789113,3379459042.9404225,253918045.84102976,490560759.34378713
1680,2023-03-29 00:00:00,6.961330868004275,3419934920.16543,243954853.2612394,491276019.6306948
1681,2023-03-30 00:00:00,7.392523274473517,3632980200.0386744,340850136.28818256,491439805.4833867
1682,2023-03-31 00:00:00,7.241209483022592,3743257717.010828,312651075.3233049,516938189.0949431
1683,2023-04-01 00:00:00,7.5964391448008355,3933941376.1439433,391944795.11777425,517866503.12816846
1684,2023-04-02 00:00:00,7.548796064431952,3903401955.4063363,207376782.57079545,517089337.4372895
1685,2023-04-03 00:00:00,7.267318121476612,3753456350.871631,191166374.6991386,516484387.793524
1686,2023-04-04 00:00:00,7.239107066300107,3750356805.256175,313899930.7555557,518068978.7992008
1687,2023-04-05 00:00:00,7.376526354096305,3811130690.5258884,270381038.16098475,516656554.53254163
1688,2023-04-06 00:00:00,7.329449770326782,3792156599.5353007,314473501.8202768,517386259.3189213
1689,2023-04-07 00:00:00,7.19989391086757,3723226050.164392,215364416.0482754,517122348.781352
1690,2023-04-08 00:00:00,7.280480781449347,3767954590.7685943,162584365.96217465,517542000.8482594
1691,2023-04-09 00:00:00,7.14592968945821,3695248893.5440044,139512015.18365222,517112405.82107806
1692,2023-04-10 00:00:00,7.211250525772048,3731766310.30367,143958992.12293074,517492256.99021757
1693,2023-04-11 00:00:00,7.3462301748852274,3800817803.6610374,194980365.71138886,517383435.2012281
1694,2023-04-12 00:00:00,7.311548718592352,3779988121.1549177,208066106.86253807,516988707.4051605
1695,2023-04-13 00:00:00,7.235263245014756,3747918872.618131,235796895.39803338,518007257.74566996
1696,2023-04-14 00:00:00,7.466156660188341,3860340003.7638087,240126275.80900857,517045138.41080153
1697,2023-04-15 00:00:00,7.745840148340438,4006687019.2795296,434022742.6190608,517269520.4842267
1698,2023-04-16 00:00:00,8.014258428303885,4151948525.7402654,304932640.5229387,518070207.35404116
1699,2023-04-17 00:00:00,8.131930651904197,4201124092.267187,302267491.4958817,516620747.5322529
1700,2023-04-18 00:00:00,8.16873613488792,4218302564.160505,484231545.5589838,516395987.6417752
1701,2023-04-19 00:00:00,8.565048547501451,4436310464.424804,528131917.0523995,517955086.8650873
1702,2023-04-20 00:00:00,7.767178509622968,4020761733.581226,590863232.1127079,517660528.6720004
1703,2023-04-21 00:00:00,7.5104853078782305,3882303978.622908,420297587.6057369,516917858.0977331
1704,2023-04-22 00:00:00,7.11803286917879,3679451081.654635,359390477.6790757,516919653.12308747
1705,2023-04-23 00:00:00,7.2015373186916225,3725056516.2307878,175017096.6972485,517258517.367172
1706,2023-04-24 00:00:00,7.08898495098337,3658680845.3908396,213502858.18162867,516107858.9796293
1707,2023-04-25 00:00:00,7.071299130686021,3657712370.29208,236174379.74393877,517261722.73201907
1708,2023-04-26 00:00:00,7.275277012677244,3764948055.794487,204098768.07000765,517498928.1142184
1709,2023-04-27 00:00:00,6.9982380708353125,3615677150.962947,378876948.1320738,516655351.5849995
1710,2023-04-28 00:00:00,7.179328552327701,3706405550.182257,783863349.0612841,516260751.011396
1711,2023-04-29 00:00:00,7.053380201282224,3649366014.3029976,242238966.37794715,517392499.78890747
1712,2023-04-30 00:00:00,7.180186921633981,3715155767.330896,149343527.39000976,517417695.09329784
1713,2023-05-01 00:00:00,7.065240902653878,3658559637.1386313,173988227.2044441,517825179.28927046
1714,2023-05-02 00:00:00,6.906565017132451,3572061746.857874,206713497.91639084,517198019.2754291
1715,2023-05-03 00:00:00,6.985103562169722,3611584647.0149326,138843692.42946282,517040959.36025
1716,2023-05-04 00:00:00,7.122334309099171,3676502875.7822323,204960446.85289836,516193528.1646776
