,time,price,market_caps,total_volumes,Circulating supply
1700,2023-04-18 00:00:00,116.18468028933687,1689213889.2043438,25715714.50306613,14539041.507001294
1701,2023-04-19 00:00:00,118.16367094885871,1719800083.4988542,27226796.898579575,14554389.430260545
1702,2023-04-20 00:00:00,110.88551030766261,1614969801.2235038,34862159.716826506,14564299.67037725
1703,2023-04-21 00:00:00,110.14802952190786,1596060569.2398078,21680768.59030215,14490141.822485892
1704,2023-04-22 00:00:00,108.00278067345458,1571620195.7919688,26475238.45957184,14551664.188570738
1705,2023-04-23 00:00:00,113.55056879414245,1652863936.1438236,19391809.591915257,14556192.484956423
1706,2023-04-24 00:00:00,111.89749442995864,1625477457.4591153,18778556.70853287,14526486.636182638
1707,2023-04-25 00:00:00,110.16758400212053,1603180785.8126938,18059076.280060224,14552200.634460999
1708,2023-04-26 00:00:00,111.37261996837482,1618652257.4851708,19993185.66840495,14533664.18016206
1709,2023-04-27 00:00:00,111.44283231654262,1617790347.4722593,31263163.922752738,14516773.433010764
1710,2023-04-28 00:00:00,113.04927520919182,1644180801.5878005,19841939.33316004,14543930.498849543
1711,2023-04-29 00:00:00,114.07465235367094,1657928249.4060385,14900829.438604545,14533712.925689105
1712,2023-04-30 00:00:00,117.71577958968771,1713113302.8424938,19556032.700862363,14552962.303046823
1713,2023-05-01 00:00:00,115.86673522302827,1685846094.6875098,18032882.29850512,14549871.379757764
1714,2023-05-02 00:00:00,111.95556664847919,1626664834.5447652,23898377.58399833,14529557.42390378
1715,2023-05-03 00:00:00,113.37680996109431,1650609512.553022,15860844.621797368,14558616.64408652
1716,2023-05-04 00:00:00,112.4541208576511,1635307583.7145028,17449259.18533611,14541997.84981237
1717,2023-05-05 00:00:00,112.22275892774758,1632636707.4349992,13550548.803985622,14548178.311015686
1718,2023-05-06 00:00:00,113.99219834597722,1657889198.7202861,15412104.379810842,14543883.026875524
1719,2023-05-07 00:00:00,111.33316397943115,1617306982.258363,16409704.544040268,14526731.518715853
1720,2023-05-08 00:00:00,109.95095213341118,1596392644.0702744,11670044.74554186,14519134.333036603
