,time,price,market_caps,total_volumes,Circulating supply
1151,2021-10-16 00:00:00,476.06043685916666,80060746880.21066,2781284707.504044,168173493.70263907
1152,2021-10-17 00:00:00,467.81392063599463,78849039775.0317,1796083737.658238,168547869.77659014
1153,2021-10-18 00:00:00,470.6037423333306,79058266963.29211,1637429357.9153357,167993281.50538763
1154,2021-10-19 00:00:00,484.96283076555414,81885592095.6499,1999076149.1747544,168849212.56003618
1155,2021-10-20 00:00:00,488.5758698597108,82011979459.14874,1825139625.9168832,167859250.77040252
1156,2021-10-21 00:00:00,503.12263901994754,84745122606.4623,1833542986.521904,168438301.18942901
1157,2021-10-22 00:00:00,472.6932063610324,79624573356.90178,3033090976.7527623,168448736.48572457
1158,2021-10-23 00:00:00,481.1525290008791,80952725832.11777,1898030478.4739642,168247532.64877853
1159,2021-10-24 00:00:00,484.83585324776277,81934945154.53473,1129514282.5997796,168995227.15920928
1160,2021-10-25 00:00:00,477.9704015575551,80199757017.45264,1254106530.2921195,167792308.38584748
1161,2021-10-26 00:00:00,487.15211541381655,81913681359.43121,1284541316.639778,168148056.36192048
1162,2021-10-27 00:00:00,478.44458996042187,80677268288.5376,1508840530.1107383,168624058.00264442
1163,2021-10-28 00:00:00,450.85609413572087,75903656465.65352,2316775185.4670663,168354509.23904845
1164,2021-10-29 00:00:00,491.7140407371403,82561621362.28908,2628914115.0289636,167905763.3548942
1165,2021-10-30 00:00:00,529.2882472230272,88860227505.95818,2569613187.9379926,167886266.07935047
1166,2021-10-31 00:00:00,526.9439227746522,88364902395.50041,2156161648.209199,167693180.57642674
1167,2021-11-01 00:00:00,524.7049325140741,88397508686.16068,2055395356.7474582,168470893.27445877
1168,2021-11-02 00:00:00,551.2885678600875,92000730617.12926,2510289680.4590116,166883073.54938346
1169,2021-11-03 00:00:00,555.3427586577659,93300469526.21828,2354014158.7823987,168005196.91968358
1170,2021-11-04 00:00:00,569.4164593460114,95580886279.62439,2535572381.3340287,167857610.56046984
1171,2021-11-05 00:00:00,561.0755439359384,93684809790.80734,918351949.366726,166973611.31374484
1172,2021-11-06 00:00:00,607.3883112866952,102239350031.91696,823889824.0042819,168326173.1121109
1173,2021-11-07 00:00:00,636.0540957346044,106678784796.95503,2732633332.0970964,167719672.76422837
1174,2021-11-08 00:00:00,650.4955187419658,109351224513.36607,2959585574.6050396,168104500.89625102
1175,2021-11-09 00:00:00,654.5480093929862,110441230385.45178,2736003241.609642,168728998.943672
1176,2021-11-10 00:00:00,636.9276179113473,107121024764.02724,1382513876.6347072,168183984.72860256
